"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 13, 2015","8.40","8.29","8.41","8.25","11.23K","1.82%"
"Oct 12, 2015","8.25","8.20","8.29","8.10","1.93K","-0.48%"
"Oct 09, 2015","8.29","8.29","8.29","8.20","2.11K","0.12%"
"Oct 08, 2015","8.28","8.20","8.29","8.20","7.57K","0.98%"
"Oct 07, 2015","8.20","8.20","8.26","8.20","9.52K","0.00%"
"Oct 06, 2015","8.20","8.20","8.20","8.19","3.23K","-1.09%"
"Oct 05, 2015","8.29","8.10","8.29","8.10","0.11K","2.35%"
"Oct 02, 2015","8.10","8.23","8.23","8.10","3.63K","-1.58%"
"Oct 01, 2015","8.23","8.24","8.24","8.10","1.95K","0.37%"
"Sep 30, 2015","8.20","8.15","8.20","8.10","9.34K","1.23%"
"Sep 29, 2015","8.10","8.18","8.22","8.10","2.80K","-0.98%"
"Sep 28, 2015","8.18","8.18","8.18","8.10","0.07K","0.86%"
